Season,Round,Circuit,Driver,Constructor,Laps,Position,TotalPitStops,AvgPitStopTime,PitStops,Race Name,Date,Time (UTC),Location,Country,Air Temperature (°C),Track Temperature (°C),Humidity (%),Wind Speed (km/h),Lap Time Variation,Total Pit Stops,Tire Usage Aggression,Fast Lap Attempts,Position Changes,Driver Aggression Score,Abbreviation
2020,17,Yas Marina Circuit,Pierre Gasly,AlphaTauri,55,8,1,22,"[{'Lap': 10, 'StopTime': 22.0}]",Abu Dhabi Grand Prix,13-12-2020,13:10:00Z,Abu Dhabi,UAE,22.691666666666663,29.191666666666663,50.458333333333336,16.8125,0.001793574,0.1428571428571428,0.018181818,44.55581994581159,0.3043478260869565,6.753696496069577,GAS
2020,17,Yas Marina Circuit,Esteban Ocon,Renault,55,9,1,21.615,"[{'Lap': 10, 'StopTime': 21.615}]",Abu Dhabi Grand Prix,13-12-2020,13:10:00Z,Abu Dhabi,UAE,22.691666666666663,29.191666666666663,50.458333333333336,16.8125,0.001666895,0.1428571428571428,0.018181818,44.94081995,0.3478260869565217,6.815756318522004,OCO
2020,17,Yas Marina Circuit,Lance Stroll,Racing Point,55,10,1,22.036,"[{'Lap': 10, 'StopTime': 22.036}]",Abu Dhabi Grand Prix,13-12-2020,13:10:00Z,Abu Dhabi,UAE,22.691666666666663,29.191666666666663,50.458333333333336,16.8125,0.001805419,0.1428571428571428,0.018181818,44.51981994581159,0.391304348,6.756995701830095,STR
2020,17,Yas Marina Circuit,Daniil Kvyat,AlphaTauri,54,11,1,25.724,"[{'Lap': 10, 'StopTime': 25.724}]",Abu Dhabi Grand Prix,13-12-2020,13:10:00Z,Abu Dhabi,UAE,22.691666666666663,29.191666666666663,50.458333333333336,16.8125,0.003018903,0.1428571428571428,0.018518519,40.83181994581159,0.4347826086956521,6.208574913189961,KVY
2020,17,Yas Marina Circuit,Kimi RÃ¤ikkÃ¶nen,Alfa Romeo,54,12,1,22.012,"[{'Lap': 10, 'StopTime': 22.012}]",Abu Dhabi Grand Prix,13-12-2020,13:10:00Z,Abu Dhabi,UAE,22.691666666666663,29.191666666666663,50.458333333333336,16.8125,0.001797523,0.1428571428571428,0.018518519,44.54381994581159,0.4782608695652174,6.769356325013611,RAI
2020,17,Yas Marina Circuit,Charles Leclerc,Ferrari,54,13,1,22.178,"[{'Lap': 22, 'StopTime': 22.178}]",Abu Dhabi Grand Prix,13-12-2020,13:10:00Z,Abu Dhabi,UAE,22.691666666666663,29.191666666666663,50.458333333333336,16.8125,0.001852143,0.1428571428571428,0.018518519,44.37781995,0.5217391304347826,6.748820537083248,LEC
2020,17,Yas Marina Circuit,Sebastian Vettel,Ferrari,54,14,1,22.04,"[{'Lap': 35, 'StopTime': 22.04}]",Abu Dhabi Grand Prix,13-12-2020,13:10:00Z,Abu Dhabi,UAE,22.691666666666663,29.191666666666663,50.458333333333336,16.8125,0.001806736,0.1428571428571428,0.018518519,44.51581994581159,0.5652173913043478,6.7738547410882175,VET
2020,17,Yas Marina Circuit,George Russell,Williams,54,15,1,22.085,"[{'Lap': 10, 'StopTime': 22.085}]",Abu Dhabi Grand Prix,13-12-2020,13:10:00Z,Abu Dhabi,UAE,22.691666666666663,29.191666666666663,50.458333333333336,16.8125,0.001821542,0.1428571428571428,0.018518519,44.47081994581159,0.6086956521739131,6.771457009,RUS
2020,17,Yas Marina Circuit,Antonio Giovinazzi,Alfa Romeo,54,16,1,21.48,"[{'Lap': 27, 'StopTime': 21.48}]",Abu Dhabi Grand Prix,13-12-2020,13:10:00Z,Abu Dhabi,UAE,22.691666666666663,29.191666666666663,50.458333333333336,16.8125,0.001622476,0.1428571428571428,0.018518519,45.07581994581159,0.6521739130434783,6.866495115248269,GIO
2020,17,Yas Marina Circuit,Nicholas Latifi,Williams,54,17,2,21.8705,"[{'Lap': 11, 'StopTime': 21.357}, {'Lap': 35, 'StopTime': 22.384}]",Abu Dhabi Grand Prix,13-12-2020,13:10:00Z,Abu Dhabi,UAE,22.691666666666663,29.191666666666663,50.458333333333336,16.8125,0.001750964,0.2857142857142857,0.037037037,44.68531994581159,0.6956521739130435,6.851724477296809,LAT
2020,17,Yas Marina Circuit,Kevin Magnussen,Haas F1 Team,54,18,2,22.906,"[{'Lap': 31, 'StopTime': 22.714}, {'Lap': 47, 'StopTime': 23.098}]",Abu Dhabi Grand Prix,13-12-2020,13:10:00Z,Abu Dhabi,UAE,22.691666666666663,29.191666666666663,50.458333333333336,16.8125,0.002091681,0.2857142857142857,0.037037037,43.64981994581159,0.7391304347826086,6.700849518,MAG
2020,17,Yas Marina Circuit,Pietro Fittipaldi,Haas F1 Team,53,19,3,26.01566667,"[{'Lap': 10, 'StopTime': 26.329}, {'Lap': 34, 'StopTime': 28.501}, {'Lap': 48, 'StopTime': 23.217}]",Abu Dhabi Grand Prix,13-12-2020,13:10:00Z,Abu Dhabi,UAE,22.691666666666663,29.191666666666663,50.458333333333336,16.8125,0.003114872,0.4285714285714285,0.056603774,40.54015327581159,0.782608696,6.278681934,NAN
2020,17,Yas Marina Circuit,Sergio PÃ©rez,Racing Point,8,20,0,,[],Abu Dhabi Grand Prix,13-12-2020,13:10:00Z,Abu Dhabi,UAE,22.691666666666663,29.191666666666663,50.458333333333336,16.8125,,0,0,,0.8260869565217391,,PER
2021,1,Bahrain International Circuit,Lewis Hamilton,Mercedes,56,1,2,24.4575,"[{'Lap': 13, 'StopTime': 24.839}, {'Lap': 28, 'StopTime': 24.076}]",Bahrain Grand Prix,28-03-2021,15:00:00Z,Sakhir,Bahrain,23.52083333333333,30.02083333333333,20.041666666666668,11.054166666666664,0.00260218,0.2857142857142857,0.035714286,42.09831995,0,6.3941000743228456,HAM
2021,1,Bahrain International Circuit,Max Verstappen,Red Bull,56,2,2,24.3075,"[{'Lap': 17, 'StopTime': 24.767}, {'Lap': 39, 'StopTime': 23.848}]",Bahrain Grand Prix,28-03-2021,15:00:00Z,Sakhir,Bahrain,23.52083333333333,30.02083333333333,20.041666666666668,11.054166666666664,0.002552824,0.2857142857142857,0.035714286,42.24831994581159,0.043478261,6.420933093798945,VER
2021,1,Bahrain International Circuit,Valtteri Bottas,Mercedes,56,3,3,27.24166667,"[{'Lap': 16, 'StopTime': 24.262}, {'Lap': 30, 'StopTime': 32.897}, {'Lap': 54, 'StopTime': 24.566}]",Bahrain Grand Prix,28-03-2021,15:00:00Z,Sakhir,Bahrain,23.52083333333333,30.02083333333333,20.041666666666668,11.054166666666664,0.00351827,0.4285714285714285,0.053571429,39.31415327581159,0.086956522,6.024731267432072,BOT
2021,1,Bahrain International Circuit,Lando Norris,McLaren,56,4,2,25.2695,"[{'Lap': 12, 'StopTime': 24.899}, {'Lap': 33, 'StopTime': 25.64}]",Bahrain Grand Prix,28-03-2021,15:00:00Z,Sakhir,Bahrain,23.52083333333333,30.02083333333333,20.041666666666668,11.054166666666664,0.002869357,0.2857142857142857,0.035714286,41.28631994581159,0.1304347826086956,6.2854237057038125,NOR
2021,1,Bahrain International Circuit,Sergio PÃ©rez,Red Bull,56,5,3,24.09633333,"[{'Lap': 2, 'StopTime': 23.993}, {'Lap': 19, 'StopTime': 24.105}, {'Lap': 38, 'StopTime': 24.191}]",Bahrain Grand Prix,28-03-2021,15:00:00Z,Sakhir,Bahrain,23.52083333333333,30.02083333333333,20.041666666666668,11.054166666666664,0.002483343,0.4285714285714285,0.053571429,42.45948661581159,0.1739130434782608,6.504916442427474,PER
2021,1,Bahrain International Circuit,Charles Leclerc,Ferrari,56,6,2,24.5505,"[{'Lap': 12, 'StopTime': 24.925}, {'Lap': 32, 'StopTime': 24.176}]",Bahrain Grand Prix,28-03-2021,15:00:00Z,Sakhir,Bahrain,23.52083333333333,30.02083333333333,20.041666666666668,11.054166666666664,0.00263278,0.2857142857142857,0.035714286,42.00531994581159,0.217391304,6.4018983848563575,LEC
2021,1,Bahrain International Circuit,Daniel Ricciardo,McLaren,56,7,2,24.6715,"[{'Lap': 13, 'StopTime': 24.688}, {'Lap': 32, 'StopTime': 24.655}]",Bahrain Grand Prix,28-03-2021,15:00:00Z,Sakhir,Bahrain,23.52083333333333,30.02083333333333,20.041666666666668,11.054166666666664,0.002672593,0.2857142857142857,0.035714286,41.88431994581159,0.2608695652173913,6.388108154942738,RIC
2021,1,Bahrain International Circuit,Carlos Sainz,Ferrari,56,8,2,24.347,"[{'Lap': 15, 'StopTime': 24.353}, {'Lap': 37, 'StopTime': 24.341}]",Bahrain Grand Prix,28-03-2021,15:00:00Z,Sakhir,Bahrain,23.52083333333333,30.02083333333333,20.041666666666668,11.054166666666664,0.002565821,0.2857142857142857,0.035714286,42.20881994581159,0.3043478260869565,6.441098949394877,SAI
2021,1,Bahrain International Circuit,Yuki Tsunoda,AlphaTauri,56,9,2,24.687,"[{'Lap': 15, 'StopTime': 25.046}, {'Lap': 33, 'StopTime': 24.328}]",Bahrain Grand Prix,28-03-2021,15:00:00Z,Sakhir,Bahrain,23.52083333333333,30.02083333333333,20.041666666666668,11.054166666666664,0.002677693,0.2857142857142857,0.035714286,41.86881995,0.3478260869565217,6.394480337133107,TSU
2021,1,Bahrain International Circuit,Lance Stroll,Aston Martin,56,10,2,25.2045,"[{'Lap': 12, 'StopTime': 24.884}, {'Lap': 28, 'StopTime': 25.525}]",Bahrain Grand Prix,28-03-2021,15:00:00Z,Sakhir,Bahrain,23.52083333333333,30.02083333333333,20.041666666666668,11.054166666666664,0.002847969,0.2857142857142857,0.035714286,41.35131995,0.391304348,6.321254246027515,STR
2021,1,Bahrain International Circuit,Kimi RÃ¤ikkÃ¶nen,Alfa Romeo,56,11,2,24.0765,"[{'Lap': 13, 'StopTime': 24.107}, {'Lap': 29, 'StopTime': 24.046}]",Bahrain Grand Prix,28-03-2021,15:00:00Z,Sakhir,Bahrain,23.52083333333333,30.02083333333333,20.041666666666668,11.054166666666664,0.002476817,0.2857142857142857,0.035714286,42.47931995,0.4347826086956521,6.4946907264008376,RAI
2021,1,Bahrain International Circuit,Antonio Giovinazzi,Alfa Romeo,55,12,2,28.1105,"[{'Lap': 12, 'StopTime': 31.998}, {'Lap': 30, 'StopTime': 24.223}]",Bahrain Grand Prix,28-03-2021,15:00:00Z,Sakhir,Bahrain,23.52083333333333,30.02083333333333,20.041666666666668,11.054166666666664,0.003804147,0.2857142857142857,0.036363636,38.44531994581159,0.4782608695652174,5.894466622,GIO
2021,1,Bahrain International Circuit,Esteban Ocon,Alpine F1 Team,55,13,2,24.8485,"[{'Lap': 13, 'StopTime': 25.226}, {'Lap': 31, 'StopTime': 24.471}]",Bahrain Grand Prix,28-03-2021,15:00:00Z,Sakhir,Bahrain,23.52083333333333,30.02083333333333,20.041666666666668,11.054166666666664,0.002730833,0.2857142857142857,0.036363636,41.70731994581159,0.5217391304347826,6.387792453395156,OCO
2021,1,Bahrain International Circuit,George Russell,Williams,55,14,2,24.4345,"[{'Lap': 13, 'StopTime': 24.621}, {'Lap': 36, 'StopTime': 24.248}]",Bahrain Grand Prix,28-03-2021,15:00:00Z,Sakhir,Bahrain,23.52083333333333,30.02083333333333,20.041666666666668,11.054166666666664,0.002594612,0.2857142857142857,0.036363636,42.12131994581159,0.5652173913043478,6.454199413236153,RUS
2021,1,Bahrain International Circuit,Sebastian Vettel,Aston Martin,55,15,1,24.626,"[{'Lap': 24, 'StopTime': 24.626}]",Bahrain Grand Prix,28-03-2021,15:00:00Z,Sakhir,Bahrain,23.52083333333333,30.02083333333333,20.041666666666668,11.054166666666664,0.002657622,0.1428571428571428,0.018181818,41.92981994581159,0.6086956521739131,6.390490493078984,VET
2021,1,Bahrain International Circuit,Mick Schumacher,Haas F1 Team,55,16,2,25.5705,"[{'Lap': 14, 'StopTime': 25.798}, {'Lap': 33, 'StopTime': 25.343}]",Bahrain Grand Prix,28-03-2021,15:00:00Z,Sakhir,Bahrain,23.52083333333333,30.02083333333333,20.041666666666668,11.054166666666664,0.002968396,0.2857142857142857,0.036363636,40.98531995,0.6521739130434783,6.292607200809612,MSC
2021,1,Bahrain International Circuit,Pierre Gasly,AlphaTauri,52,17,3,29.21266667,"[{'Lap': 4, 'StopTime': 38.338}, {'Lap': 19, 'StopTime': 24.317}, {'Lap': 39, 'StopTime': 24.983}]",Bahrain Grand Prix,28-03-2021,15:00:00Z,Sakhir,Bahrain,23.52083333333333,30.02083333333333,20.041666666666668,11.054166666666664,0.0041668,0.4285714285714285,0.057692308,37.34315327581159,0.6956521739130435,5.790969567,GAS
2021,1,Bahrain International Circuit,Nicholas Latifi,Williams,51,18,2,25.0145,"[{'Lap': 14, 'StopTime': 26.046}, {'Lap': 32, 'StopTime': 23.983}]",Bahrain Grand Prix,28-03-2021,15:00:00Z,Sakhir,Bahrain,23.52083333333333,30.02083333333333,20.041666666666668,11.054166666666664,0.002785453,0.2857142857142857,0.039215686,41.54131995,0.7391304347826086,6.385218379794795,LAT
2021,1,Bahrain International Circuit,Fernando Alonso,Alpine F1 Team,32,19,2,24.574,"[{'Lap': 11, 'StopTime': 24.373}, {'Lap': 29, 'StopTime': 24.775}]",Bahrain Grand Prix,28-03-2021,15:00:00Z,Sakhir,Bahrain,23.52083333333333,30.02083333333333,20.041666666666668,11.054166666666664,0.002640512,0.2857142857142857,0.0625,41.98181995,0.782608696,6.460254586546303,ALO
2021,1,Bahrain International Circuit,Nikita Mazepin,Haas F1 Team,0,20,0,,[],Bahrain Grand Prix,28-03-2021,15:00:00Z,Sakhir,Bahrain,23.52083333333333,30.02083333333333,20.041666666666668,11.054166666666664,,0,,,0.8260869565217391,,MAZ
2021,2,Autodromo Enzo e Dino Ferrari,Max Verstappen,Red Bull,63,1,2,825.585,"[{'Lap': 27, 'StopTime': 29.809}, {'Lap': 33, 'StopTime': 1621.361}]",Emilia Romagna Grand Prix,18-04-2021,13:00:00Z,Imola,Italy,9.062500000000002,14.562500000000002,68.08333333333333,7.349999999999999,0.2662018048929597,0.2857142857142857,0.031746032,759.0291800541885,0,114.01201532737392,VER
2021,2,Autodromo Enzo e Dino Ferrari,Lewis Hamilton,Mercedes,63,2,4,407.72775,"[{'Lap': 28, 'StopTime': 32.112}, {'Lap': 31, 'StopTime': 38.198}, {'Lap': 32, 'StopTime': 1494.731}, {'Lap': 33, 'StopTime': 65.87}]",Emilia Romagna Grand Prix,18-04-2021,13:00:00Z,Imola,Italy,9.062500000000002,14.562500000000002,68.08333333333333,7.349999999999999,0.1287118116941296,0.5714285714285714,0.063492063,341.1719300541884,0.043478261,51.37430643327901,HAM
2021,2,Autodromo Enzo e Dino Ferrari,Lando Norris,McLaren,63,3,2,807.8035,"[{'Lap': 28, 'StopTime': 30.654}, {'Lap': 33, 'StopTime': 1584.953}]",Emilia Romagna Grand Prix,18-04-2021,13:00:00Z,Imola,Italy,9.062500000000002,14.562500000000002,68.08333333333333,7.349999999999999,0.2603510548723127,0.2857142857142857,0.031746032,741.2476800541884,0.086956522,111.35173075454163,NOR
2021,2,Autodromo Enzo e Dino Ferrari,Charles Leclerc,Ferrari,63,4,2,820.243,"[{'Lap': 28, 'StopTime': 31.002}, {'Lap': 33, 'StopTime': 1609.484}]",Emilia Romagna Grand Prix,18-04-2021,13:00:00Z,Imola,Italy,9.062500000000002,14.562500000000002,68.08333333333333,7.349999999999999,0.2644440956664998,0.2857142857142857,0.031746032,753.6871800541885,0.1304347826086956,113.22323149286689,LEC
2021,2,Autodromo Enzo e Dino Ferrari,Carlos Sainz,Ferrari,63,5,2,806.5335,"[{'Lap': 27, 'StopTime': 30.856}, {'Lap': 33, 'StopTime': 1582.211}]",Emilia Romagna Grand Prix,18-04-2021,13:00:00Z,Imola,Italy,9.062500000000002,14.562500000000002,68.08333333333333,7.349999999999999,0.2599331794103876,0.2857142857142857,0.031746032,739.9776800541885,0.1739130434782608,111.169801,SAI
2021,2,Autodromo Enzo e Dino Ferrari,Daniel Ricciardo,McLaren,63,6,2,804.5835,"[{'Lap': 27, 'StopTime': 34.34}, {'Lap': 33, 'StopTime': 1574.827}]",Emilia Romagna Grand Prix,18-04-2021,13:00:00Z,Imola,Italy,9.062500000000002,14.562500000000002,68.08333333333333,7.349999999999999,0.2592915596066443,0.2857142857142857,0.031746032,738.0276800541884,0.217391304,110.88145638422282,RIC
2021,2,Autodromo Enzo e Dino Ferrari,Pierre Gasly,AlphaTauri,63,7,4,393.24175,"[{'Lap': 14, 'StopTime': 31.068}, {'Lap': 26, 'StopTime': 32.277}, {'Lap': 32, 'StopTime': 1453.539}, {'Lap': 33, 'StopTime': 56.083}]",Emilia Romagna Grand Prix,18-04-2021,13:00:00Z,Imola,Italy,9.062500000000002,14.562500000000002,68.08333333333333,7.349999999999999,0.1239453991418088,0.5714285714285714,0.063492063,326.6859300541884,0.2608695652173913,49.22171564,GAS
2021,2,Autodromo Enzo e Dino Ferrari,Lance Stroll,Aston Martin,63,8,3,529.5393333,"[{'Lap': 27, 'StopTime': 31.138}, {'Lap': 32, 'StopTime': 1492.09}, {'Lap': 33, 'StopTime': 65.39}]",Emilia Romagna Grand Prix,18-04-2021,13:00:00Z,Imola,Italy,9.062500000000002,14.562500000000002,68.08333333333333,7.349999999999999,0.168792183,0.4285714285714285,0.047619048,462.9835133541884,0.3043478260869565,69.64526610732271,STR
2021,2,Autodromo Enzo e Dino Ferrari,Esteban Ocon,Alpine F1 Team,63,9,5,325.5852,"[{'Lap': 1, 'StopTime': 30.866}, {'Lap': 27, 'StopTime': 30.652}, {'Lap': 31, 'StopTime': 30.701}, {'Lap': 32, 'StopTime': 1478.974}, {'Lap': 33, 'StopTime': 56.733}]",Emilia Romagna Grand Prix,18-04-2021,13:00:00Z,Imola,Italy,9.062500000000002,14.562500000000002,68.08333333333333,7.349999999999999,0.1016839723043989,0.7142857142857143,0.079365079,259.0293800541884,0.3478260869565217,39.11413925295967,OCO
2021,2,Autodromo Enzo e Dino Ferrari,Fernando Alonso,Alpine F1 Team,63,10,3,525.6123333,"[{'Lap': 28, 'StopTime': 30.864}, {'Lap': 32, 'StopTime': 1488.372}, {'Lap': 33, 'StopTime': 57.601}]",Emilia Romagna Grand Prix,18-04-2021,13:00:00Z,Imola,Italy,9.062500000000002,14.562500000000002,68.08333333333333,7.349999999999999,0.1675000594896721,0.4285714285714285,0.047619048,459.0565133541885,0.391304348,69.06452412242443,ALO
2021,2,Autodromo Enzo e Dino Ferrari,Sergio PÃ©rez,Red Bull,63,11,2,812.883,"[{'Lap': 28, 'StopTime': 44.608}, {'Lap': 33, 'StopTime': 1581.158}]",Emilia Romagna Grand Prix,18-04-2021,13:00:00Z,Imola,Italy,9.062500000000002,14.562500000000002,68.08333333333333,7.349999999999999,0.2620223922021149,0.2857142857142857,0.031746032,746.3271800541885,0.4347826086956521,112.14893976443624,PER
2021,2,Autodromo Enzo e Dino Ferrari,Yuki Tsunoda,AlphaTauri,63,12,3,528.4533333,"[{'Lap': 25, 'StopTime': 30.696}, {'Lap': 32, 'StopTime': 1491.384}, {'Lap': 33, 'StopTime': 63.28}]",Emilia Romagna Grand Prix,18-04-2021,13:00:00Z,Imola,Italy,9.062500000000002,14.562500000000002,68.08333333333333,7.349999999999999,0.1684348501883565,0.4285714285714285,0.047619048,461.8975133541885,0.4782608695652174,69.49965021180796,TSU
2021,2,Autodromo Enzo e Dino Ferrari,Kimi RÃ¤ikkÃ¶nen,Alfa Romeo,63,13,3,528.5946667,"[{'Lap': 26, 'StopTime': 30.28}, {'Lap': 32, 'StopTime': 1492.612}, {'Lap': 33, 'StopTime': 62.892}]",Emilia Romagna Grand Prix,18-04-2021,13:00:00Z,Imola,Italy,9.062500000000002,14.562500000000002,68.08333333333333,7.349999999999999,0.1684813539362387,0.4285714285714285,0.047619048,462.03884675418834,0.5217391304347826,69.52521199901926,RAI
2021,2,Autodromo Enzo e Dino Ferrari,Antonio Giovinazzi,Alfa Romeo,62,14,4,404.6885,"[{'Lap': 27, 'StopTime': 32.299}, {'Lap': 32, 'StopTime': 1496.541}, {'Lap': 33, 'StopTime': 60.172}, {'Lap': 40, 'StopTime': 29.742}]",Emilia Romagna Grand Prix,18-04-2021,13:00:00Z,Imola,Italy,9.062500000000002,14.562500000000002,68.08333333333333,7.349999999999999,0.1277117896487312,0.5714285714285714,0.064516129,338.1326800541884,0.5652173913043478,50.970497652816896,GIO
2021,2,Autodromo Enzo e Dino Ferrari,Sebastian Vettel,Aston Martin,61,15,5,321.4152,"[{'Lap': 3, 'StopTime': 32.024}, {'Lap': 20, 'StopTime': 31.184}, {'Lap': 22, 'StopTime': 39.502}, {'Lap': 32, 'StopTime': 1452.323}, {'Lap': 33, 'StopTime': 52.043}]",Emilia Romagna Grand Prix,18-04-2021,13:00:00Z,Imola,Italy,9.062500000000002,14.562500000000002,68.08333333333333,7.349999999999999,0.1003118930317786,0.7142857142857143,0.081967213,254.8593800541884,0.6086956521739131,38.51483501244956,VET
2021,2,Autodromo Enzo e Dino Ferrari,Mick Schumacher,Haas F1 Team,61,16,4,414.0425,"[{'Lap': 5, 'StopTime': 51.007}, {'Lap': 21, 'StopTime': 32.479}, {'Lap': 31, 'StopTime': 1521.462}, {'Lap': 32, 'StopTime': 51.222}]",Emilia Romagna Grand Prix,18-04-2021,13:00:00Z,Imola,Italy,9.062500000000002,14.562500000000002,68.08333333333333,7.349999999999999,0.1307895904919184,0.5714285714285714,0.06557377,347.4866800541884,0.6521739130434783,52.38342817353569,MSC
2021,2,Autodromo Enzo e Dino Ferrari,Nikita Mazepin,Haas F1 Team,61,17,4,399.63775,"[{'Lap': 12, 'StopTime': 31.168}, {'Lap': 23, 'StopTime': 31.5}, {'Lap': 31, 'StopTime': 1486.154}, {'Lap': 32, 'StopTime': 49.729}]",Emilia Romagna Grand Prix,18-04-2021,13:00:00Z,Imola,Italy,9.062500000000002,14.562500000000002,68.08333333333333,7.349999999999999,0.1260499120980868,0.5714285714285714,0.06557377,333.0819300541884,0.6956521739130435,50.225641596104495,MAZ
2021,2,Autodromo Enzo e Dino Ferrari,Valtteri Bottas,Mercedes,30,18,1,30.167,"[{'Lap': 28, 'StopTime': 30.167}]",Emilia Romagna Grand Prix,18-04-2021,13:00:00Z,Imola,Italy,9.062500000000002,14.562500000000002,68.08333333333333,7.349999999999999,0.004480809,0.1428571428571428,0.033333333,36.38881994581159,0.7391304347826086,5.575961230575164,BOT
2021,2,Autodromo Enzo e Dino Ferrari,George Russell,Williams,30,19,1,29.983,"[{'Lap': 26, 'StopTime': 29.983}]",Emilia Romagna Grand Prix,18-04-2021,13:00:00Z,Imola,Italy,9.062500000000002,14.562500000000002,68.08333333333333,7.349999999999999,0.004420267,0.1428571428571428,0.033333333,36.57281994581159,0.782608696,5.607890893886137,RUS
2021,2,Autodromo Enzo e Dino Ferrari,Nicholas Latifi,Williams,0,20,0,,[],Emilia Romagna Grand Prix,18-04-2021,13:00:00Z,Imola,Italy,9.062500000000002,14.562500000000002,68.08333333333333,7.349999999999999,,0,,,0.8260869565217391,,LAT
2021,3,AutÃ³dromo Internacional do Algarve,Lewis Hamilton,Mercedes,66,1,3,23.83233333,"[{'Lap': 2, 'StopTime': 22.426}, {'Lap': 3, 'StopTime': 22.164}, {'Lap': 37, 'StopTime': 26.907}]",,,,,,,,,,0.002396477,0.4285714285714285,0.045454545,42.72348662,0,6.525475701821166,HAM
2021,3,AutÃ³dromo Internacional do Algarve,Max Verstappen,Red Bull,66,2,4,24.471,"[{'Lap': 2, 'StopTime': 22.718}, {'Lap': 3, 'StopTime': 22.104}, {'Lap': 35, 'StopTime': 26.743}, {'Lap': 64, 'StopTime': 26.319}]",,,,,,,,,,0.002606622,0.5714285714285714,0.060606061,42.08481994581159,0.043478261,6.4728311594117045,VER
2021,3,AutÃ³dromo Internacional do Algarve,Valtteri Bottas,Mercedes,66,3,4,24.24,"[{'Lap': 2, 'StopTime': 21.377}, {'Lap': 3, 'StopTime': 22.072}, {'Lap': 36, 'StopTime': 26.938}, {'Lap': 63, 'StopTime': 26.573}]",,,,,,,,,,0.002530614,0.5714285714285714,0.060606061,42.31581995,0.086956522,6.511806183317945,BOT
2021,3,AutÃ³dromo Internacional do Algarve,Sergio PÃ©rez,Red Bull,66,4,3,23.53233333,"[{'Lap': 2, 'StopTime': 21.89}, {'Lap': 3, 'StopTime': 22.1}, {'Lap': 51, 'StopTime': 26.607}]",,,,,,,,,,0.002297767,0.4285714285714285,0.045454545,43.02348661581159,0.1304347826086956,6.583489566860324,PER
2021,3,AutÃ³dromo Internacional do Algarve,Lando Norris,McLaren,66,5,3,23.63666667,"[{'Lap': 2, 'StopTime': 21.407}, {'Lap': 3, 'StopTime': 22.551}, {'Lap': 22, 'StopTime': 26.952}]",,,,,,,,,,0.002332096,0.4285714285714285,0.045454545,42.91915328,0.1739130434782608,6.572197690768378,NOR
